Latitude, Longitude
32.276924900000, -112.859884600000
26.830437500000, -79.525312500000
-6.840928719012, 37.626193558523
34.869024451220, 34.492835772639
32.541882023698, -117.133734140230
27.028916988435, -98.070345308930
43.609902506139, 13.456590016544
28.759006919815, -100.519348400100
35.481680686032, -3.342110714760
36.175539175051, -3.432980466971
35.940386653024, -5.940460712849
35.963071341506, 36.294640216232
35.914961693807, -5.380634704776
36.010976380608, 36.291893634201
36.385858171134, -2.625576919231
28.655830400381, -100.480611280930
35.862101496706, -3.230474337214
36.656665744128, 1.229045427169
31.785528500000, -111.466392500000
45.121869068460, 19.213236824545
28.702360352070, -100.511538546900
36.174642255222, -3.809567348437
37.074835893000, 8.724048757827
31.897189083031, -106.439103643990
32.402664900000, -111.427588800000
31.589492200000, -111.363378900000
32.331803200000, -112.524509300000
31.814869000000, -111.822328500000
32.057499000000, -111.666072500000
19.112562500000, -69.313437500000
32.538296700000, -117.014062400000
29.827611906085, -102.592432413280
40.989655000000, 24.630244000000
27.630474000000, -99.625893000000
35.555360000000, -3.233348000000
32.057499000000, -111.666072500000
32.665484522394, -115.502037019710
26.182455064507, -98.379822163351
27.629882000000, -99.626826000000
28.337657000000, -100.308865000000
17.997026000000, -95.385768000000
31.770748000000, -106.499407000000
27.427587000000, -99.491763000000
17.962065000000, -68.291500000000
35.948083000000, -5.277967000000
41.090092000000, 26.347378000000
32.659213618060, -115.577444479100
32.835794000000, 15.372368000000
36.993449000000, 4.395623000000
26.160750000000, -98.349042000000
41.306959000000, 26.519596000000
26.150512000000, -98.338580000000
36.206410000000, -0.440445000000
25.886732000000, -97.518249000000
27.122955000000, -98.093600000000
31.916318900000, -112.935779900000
29.608160591764, -102.883570108590
45.081655670171, 19.196530946899
32.534377000000, -117.066199000000
45.408498000000, 15.391822000000
37.595408000000, 7.867908000000
11.788676000000, 99.791487000000
35.944056000000, -4.296153000000
27.499653000000, -99.505310000000
32.662275000000, -116.223979000000
27.778512000000, -98.724081000000
32.705055619243, -116.357761744710
40.954982000000, 24.386152000000
36.150154000000, -3.405538000000
29.097150000000, -110.919818000000
41.051762000000, 25.475700000000
45.565971000000, 14.234048000000
28.267376000000, -105.477996000000
28.756048379149, -100.530605432730
35.943355978115, -2.447945545313
35.332202000000, -2.746510000000
36.837397656734, 31.765854155410
32.525530100000, -117.009588600000
36.125482848253, -3.019234607813
37.101562000000, 7.867572000000
32.604487000000, -115.379027000000
27.088454736067, -98.224044482031
32.525530100000, -117.009588600000
32.511197835073, -116.080225617040
32.673095138309, -115.391251701330
36.957355521278, 27.406164084473
36.207723272813, -6.263366759375
27.330210520667, -98.630746182528
29.822677770283, -10.210486774219
51.095487806190, 1.120740941664
26.955081229481, -97.828384703299
16.525452000000, -85.875321000000
13.511667000000, 2.125278000000
25.888653822568, -97.523186761530
19.025215788750, -96.317462928047
20.023597000000, -99.217633000000
26.097296000000, -98.261871000000
38.844062326256, 8.408826454492
27.381818793300, -99.448285378522
44.765773000000, 20.467632000000
8.271988000000, 34.587575000000
27.194011764208, -98.274634046484
39.076232633511, 26.729897242187
27.149020794829, 63.291549697656
40.706812500000, 23.191562500000
44.522738789151, 19.151800033374
12.639167000000, -8.002778000000
16.967643000000, 7.985137000000
40.739954570559, 23.016855162231
36.709463477802, -4.221767056592
35.896543454211, -5.300197427261
35.203978684726, 12.812646562500
27.031213823663, -97.970171350586
37.596845000000, 7.868337000000
36.829138418553, 37.987020277664
11.316667000000, -5.666667000000
11.316667000000, -5.666667000000
28.330220711783, -100.301303382470
19.911531499716, -99.363792495337
38.645007505791, 44.204894246094
11.316667000000, -5.666667000000
36.146208377123, -6.010210826953
35.537958511526, -2.934664072461
39.488630000000, 20.280311000000
31.967683100000, -113.013308300000
10.487500000000, -5.653611000000
12.050000000000, 0.366667000000
12.190000000000, 1.390000000000
28.507101348765, -100.318219816460
-12.784647790344, 45.100326031250
31.674569600000, -110.922837800000
11.183333000000, -4.283333000000
14.960978200000, -91.807458600000
25.881211791344, -97.479659873636
31.812760500000, -109.728415100000
35.996902662085, 36.359899433160
12.050000000000, 0.366667000000
12.050000000000, 0.366667000000
44.522662295480, 19.152572509570
11.183333000000, -4.283333000000
17.596983200000, -92.826550300000
8.734584000000, 44.788894000000
22.396611000000, 26.693147000000
26.408852300000, -99.015655400000
35.157968537571, -2.905610943750
19.635357000000, 27.103538000000
26.910418000000, 14.509939000000
6.666667000000, -1.616667000000
14.676584275856, -92.147321116516
-9.311028000000, 32.777507000000
-14.395626000000, 34.325744000000
9.322813000000, 42.787821000000
12.250000000000, -0.616667000000
35.818965090848, -4.128170864062
36.951540206154, 27.239748161133
35.783607000000, -3.071865000000
12.953846000000, 36.152215000000
9.511606000000, 44.059039000000
21.143170000000, 23.823002000000
35.442087951783, -3.127679063281
18.074280000000, 34.434549000000
35.357502053477, -3.798174029297
35.858384350643, 36.116948497315
40.880611200000, 26.045885000000
41.507704846227, 26.598028237012
5.540402403214, -73.361254635582
31.488233400000, -111.542807100000
12.953846000000, 36.152215000000
12.357222000000, -1.535278000000
32.057499000000, -111.666072500000
-12.949113000000, 28.674062000000
-2.552360000000, 36.797570000000
20.610678000000, 27.916851000000
37.013780762096, 27.441440497437
15.110817101047, -92.430899979102
-4.841440546257, 39.456025576692
27.285937858565, -99.401121846289
9.020952000000, 46.451457000000
35.317074762986, -2.958625089834
16.661687669465, -92.558634566602
28.505441998889, -100.324571287400
-13.861550000000, 33.782244000000
18.074280000000, 34.434549000000
14.449858800000, -90.642999900000
35.288086655038, -3.114351178125
27.224544909800, -98.302099866797
6.614935000000, 101.337994000000
-15.137787000000, 39.230025000000
12.400089953733, -69.849548327148
32.057499000000, -111.666072500000
-16.083382000000, 33.637539000000
-13.861550000000, 33.782244000000
12.054854000000, -8.998136000000
32.621507588195, -114.810131103780
31.967683100000, -113.013308300000
31.969853700000, -111.427588800000
32.057701900000, -112.143021500000
35.756883552199, -0.755644093457
35.846340387609, -5.913605178906
20.614104849530, -100.822961473630
18.074280000000, 34.434549000000
19.635357000000, 27.103538000000
4.366667000000, -7.716667000000
4.366667000000, -7.716667000000
13.805278000000, 8.988333000000
27.500016908291, -99.501840408371
38.277054882761, 27.182584225098
35.973656616085, -0.352090264063
-22.224039000000, 29.996078000000
7.236226000000, -5.038495000000
8.621028000000, -5.048118000000
16.775833000000, -3.009444000000
5.261657000000, 13.578635000000
40.946035470324, 24.432263735596
27.499961707713, -99.503442093950
27.027305700000, -98.221297900000
4.884933000000, 38.116099000000
6.770377000000, 47.417650000000
36.125482848253, -3.063179920313
35.824565299138, -0.803768973047
35.968663407358, -0.020727710156
-15.137787000000, 39.230025000000
35.870826490690, -5.847687210156
35.812872875659, -0.806515555078
35.818105158253, -0.168227100000
26.867147113445, -99.312967553223
7.752677115492, -72.472915616919
6.666557000000, 100.304106000000
4.916402000000, 8.740138000000
41.339916614722, 26.519326470020
27.363578886489, -99.503473277954
35.817327335279, -0.801022391016
13.511667000000, 2.125278000000
14.495833000000, -4.198611000000
16.967643000000, 7.985137000000
26.187109900000, -98.225910900000
26.010098116239, -97.398606846875
26.222307447026, -98.455917763024
31.734394600000, -112.115492200000
-25.727874000000, 32.550056000000
38.798437504788, 26.517544518555
22.396611000000, 26.693147000000
11.316667000000, -5.666667000000
33.919350740267, 11.347771211719
10.283333000000, -4.916667000000
6.666667000000, -1.616667000000
6.133333000000, -5.933333000000
10.867778000000, 0.203611000000
32.656668985475, -116.012563826030
7.988257000000, -5.497591000000
5.200000000000, 11.210000000000
5.200000000000, 11.210000000000
9.511606000000, 44.059039000000
11.183333000000, -4.283333000000
18.764062500000, -97.406687500000
11.538152737709, -17.142159215820
41.743599816322, 26.063311471875
31.916318900000, -112.935779900000
10.275137000000, 98.786917000000
16.870790000000, 96.268316000000
8.271988000000, 34.587575000000
21.943709000000, 27.672666000000
10.580000000000, -3.150000000000
35.129407600000, -3.323790200000
32.131434800000, -112.344031300000
14.495833000000, -4.198611000000
5.790770000000, 9.302600000000
15.670295000000, -1.329927000000
35.936532863732, -6.646877176971
28.332460772696, -100.303293400160
33.533312500000, 12.633312500000
9.322813000000, 42.787821000000
9.599192000000, 43.343533000000
29.625085000000, 20.386066000000
40.715396386106, 26.025522486328
26.157687500000, -98.378437500000
28.497581002661, -100.333312005250
12.357222000000, -1.535278000000
31.881299800000, -112.816742600000
12.953846000000, 36.152215000000
11.783333000000, -0.366667000000
23.430000000000, -2.200000000000
36.728184551089, -3.746214307471
31.805169461996, 14.024836888672
36.013813640800, 36.375692279839
-9.962840000000, 33.931714000000
18.074280000000, 34.434549000000
14.513764000000, 39.383861000000
26.239756571221, -98.564934202302
27.603398871036, -99.356489888281
3.536064000000, 39.065407000000
-13.662830000000, 33.870444000000
-13.861550000000, 33.782244000000
22.396611000000, 26.693147000000
18.074280000000, 34.434549000000
26.222353347386, -98.475984885980
35.844528862139, -5.324127403955
35.938908600000, -3.035714100000
26.224438952801, -98.445105980426
26.278674000000, -98.055517100000
31.838942700000, -111.843298100000
32.087759600000, -112.905880200000
-13.009242000000, 40.527028000000
20.610678000000, 27.916851000000
11.018296000000, 42.625090000000
31.723048000000, 14.025968000000
-15.137787000000, 39.230025000000
36.941480839183, 27.286349508984
50.970998507163, 1.850203957581
35.664937500000, -5.284312500000
6.667462000000, 101.219904000000
11.312407000000, 42.923337000000
-13.861550000000, 33.782244000000
20.610678000000, 27.916851000000
34.521407586436, 35.486568281250
-25.727874000000, 32.550056000000
14.223639100000, 13.917070000000
14.892968685740, -92.274523727261
35.904039081783, -5.272830745972
27.028155603470, -98.209467310059
32.385979600000, -113.011515600000
21.943709000000, 27.672666000000
-22.224428000000, 29.988756000000
-9.311028000000, 32.777507000000
15.280000000000, -1.700000000000
16.967643000000, 7.985137000000
36.744442395389, -3.167758518494
27.196149356670, -98.190176649023
31.521728800000, -111.007408900000
31.684811700000, -111.996353900000
22.396611000000, 26.693147000000
10.426632000000, 45.022576000000
16.967643000000, 7.985137000000
26.211436358207, -98.422628209258
35.876619034558, -3.037087391016
16.665014119834, -96.297290312134
28.628036100000, -100.158954100000
33.006477473452, -111.374376896790
32.869641713199, -116.349275353910
19.635357000000, 27.103538000000
7.683333000000, -5.016667000000
13.450000000000, -6.266667000000
36.413971904222, -3.480957442578
14.450000000000, -11.433333000000
14.692778000000, -17.446667000000
6.366667000000, 2.433333000000
9.516667000000, -13.700000000000
14.533333000000, -4.100000000000
37.006515703833, 27.431140814819
29.732195242955, 24.810723377344
36.727135137532, -3.747944917041
17.275026000000, 8.339431000000
36.072450542211, -3.002072231250
32.682497093101, -115.317239175340
-12.714997446292, 45.050887554688
-15.137787000000, 39.230025000000
-13.662830000000, 33.870444000000
6.816667000000, -5.283333000000
13.511667000000, 2.083920000000
11.176623000000, 0.954152000000
17.288454000000, 8.188231000000
27.496566919972, -99.491563561902
36.722084353020, -3.357001443347
16.437103353168, -94.574379006567
5.316667000000, -4.033333000000
11.583333000000, -11.900000000000
32.087759600000, -112.905880200000
-6.816579000000, 39.081499000000
16.266667000000, -0.050000000000
16.967643000000, 7.985137000000
35.915226361080, -5.269480794175
35.265581018218, -2.914681639551
38.375852669921, 34.027607670570
31.814667100000, -111.857700800000
35.966158873053, 36.296013507247
14.499142000000, -11.459961000000
10.597203000000, -7.463892000000
32.674161055978, -115.739300107930
50.966811406705, 3.850359244678
22.438023000000, 93.478284000000
14.495833000000, -4.198611000000
36.779379943873, -2.593665135165
32.657549291591, -116.023109372710
31.829413600000, -111.837116800000
32.386472500000, -112.872826200000
6.666557000000, 100.304106000000
19.635357000000, 27.103538000000
35.189678817192, -3.381137862305
31.500087200000, -111.474716200000
9.583333000000, -5.200000000000
11.316667000000, -5.666667000000
51.142912111817, 2.866106903516
17.996554923197, -95.414854964648
25.731155452389, -100.539507605470
2.028723000000, 93.521504000000
21.943709000000, 27.672666000000
21.143170000000, 23.823002000000
18.617049000000, 15.752160000000
35.940562500000, 36.189187500000
25.795434900000, -99.176062000000
11.668239000000, 42.691830000000
18.074280000000, 34.434549000000
35.613574869223, -3.107125232813
35.613805720401, -3.880978481250
32.057701900000, -112.143021500000
35.876619034558, -3.354317615625
27.622868783483, -99.356489888281
35.752123340697, -4.375363246875
26.883280977966, -97.855127623242
6.816667000000, -5.283333000000
16.704349118212, 98.542564222510
32.724921395263, 14.348923069922
30.567538988812, -103.987322443550
26.065587500000, -98.166589500000
28.698480107631, -100.510242529640
13.928812408127, 48.993845334375
28.004407539922, -99.567097186816
32.057701900000, -112.143021500000
35.173443204721, -2.208013621094
11.719698000000, 41.838791000000
21.143170000000, 23.823002000000
27.209042291842, -98.672858435937
31.661041531089, -106.256308555600
29.226621585441, -100.363238881250
19.635357000000, 27.103538000000
9.322813000000, 42.787821000000
27.230363790235, -98.193377309015
32.057701900000, -112.143021500000
11.102066000000, 42.377063000000
18.013663192839, -94.670495381476
27.777139204350, -98.712549980078
36.143562500000, 36.385937500000
22.396611000000, 26.693147000000
25.476931063531, -102.172678989800
32.525251011768, -116.213988199970
25.562181000000, 14.257533000000
27.004996000000, 14.411008000000
35.948636914561, -3.036400745508
26.202446800000, -98.447132200000
26.263280364681, -98.649906351343
24.312078000000, 13.574271000000
27.429079596371, -99.493085820933
23.364317000000, 16.907131000000
31.986596000000, 20.297225000000
11.275784000000, 49.121736000000
19.635357000000, 27.103538000000
16.033333000000, -16.500000000000
34.880925997214, 14.210621078125
6.398027000000, 100.863822000000
24.096596000000, 93.807455000000
6.689387000000, 100.363307000000
21.424415000000, 23.752598000000
18.074280000000, 34.434549000000
26.869714700000, -97.698227200000
26.130072391335, -97.914126184131
32.057701900000, -112.143021500000
23.939648000000, 14.483935000000
6.666667000000, -1.616667000000
33.715692455135, 10.733058079687
24.270603000000, 15.464037000000
9.511606000000, 44.059039000000
5.316667000000, -4.033333000000
16.266667000000, -0.050000000000
26.230763988792, -98.471871184867
28.411651400000, -99.812493500000
3.536064000000, 39.065407000000
6.666667000000, -1.616667000000
32.657186887010, -115.607133287960
51.178462900000, 3.123883400000
28.030813818040, -99.431382996875
28.718945659620, -100.507989046310
31.915967400000, -111.964844100000
34.968617654974, 11.217615369531
28.670797351226, -97.046597961963
26.093725796304, -98.268904886816
26.132538237162, -97.912924554492
3.979193000000, 44.511301000000
18.074280000000, 34.434549000000
14.692778000000, -17.446667000000
28.698921580669, -100.511122346290
6.703242000000, 100.318310000000
23.930733000000, 15.547833000000
28.712224010642, -100.508598909650
18.145195500000, -94.424236600000
18.341129048472, -67.345046302832
31.583904100000, -111.754932400000
22.187641000000, 23.127265000000
19.635357000000, 27.103538000000
-0.229794930466, -78.342864800525
24.854362000000, 14.589111000000
6.770377000000, 47.417650000000
32.545311000000, -117.068314700000
45.158921100000, 15.018244300000
28.741047300000, -100.349789500000
6.558696000000, 100.803973000000
24.831455000000, 14.584318000000
18.074280000000, 34.434549000000
8.615293000000, -4.976938000000
34.501136423278, -6.480526609766
32.057701900000, -112.143021500000
36.224812500000, 36.502312500000
19.756363000000, 94.043653000000
24.913685000000, 14.636498000000
24.526343000000, 14.389110000000
24.911194000000, 14.545869000000
24.856379000000, 14.585691000000
36.689162302075, -2.213042010742
13.532852197015, -16.682755919141
0.814038400000, -77.664037300000
31.786126100000, -111.848343600000
35.861086013215, -5.167400566797
37.843816253407, 27.197843613281
12.953846000000, 36.152215000000
9.511606000000, 44.059039000000
24.807494638807, -107.408366459000
7.188704860106, -72.883729153442
32.087759600000, -112.905880200000
29.265025644611, -103.782587148190
23.620714000000, 21.733862000000
36.104543591175, 30.033897823613
36.153127985126, -6.069267257422
31.969853700000, -111.427588800000
25.449288300000, -102.174707700000
26.085045000000, 14.129459000000
20.558616000000, 24.974334000000
19.635357000000, 27.103538000000
12.639167000000, -8.002778000000
32.674254592732, -115.417450444980
19.409854604918, -98.094324519080
31.689844600000, -111.165268700000
31.382007000000, -110.076391000000
25.038424000000, 14.133983000000
12.639167000000, -8.002778000000
10.487500000000, -5.653611000000
23.127888900000, -101.113615300000
26.997655000000, 14.295703000000
18.074280000000, 34.434549000000
12.483333000000, 1.516667000000
32.393510600000, -112.848571900000
35.954302109932, 36.213616046310
9.949495000000, 44.696042000000
13.805278000000, 8.988333000000
14.063889000000, -3.075278000000
28.008390523867, 61.442049867502
32.057701900000, -112.143021500000
35.950863086162, 36.284708065714
25.259769000000, 14.170818000000
8.366220000000, 39.466646000000
12.483333000000, 1.516667000000
44.974449704770, 19.920842263477
27.817448700000, -99.012892600000
31.934973186308, -112.840707577590
7.818634000000, -72.450832000000
23.092959000000, 22.659192000000
29.625085000000, 20.386066000000
11.183333000000, -4.283333000000
26.154179363538, -98.178919002675
21.143170000000, 23.823002000000
9.511606000000, 44.059039000000
10.487500000000, -5.653611000000
32.659093625805, -115.590240735580
35.839071004483, -5.940122119141
31.583636465275, -106.226848566690
32.124401300000, -111.722357500000
31.983870900000, -112.821941900000
29.801950923564, 24.172143055078
25.607538000000, 13.911151000000
3.536064000000, 39.065407000000
29.129900000000, 20.360782000000
-0.310591000000, 42.396130000000
31.723048000000, 14.025968000000
12.483333000000, 1.516667000000
39.253815876194, 26.570164099609
40.914511355632, 26.260509666650
20.610678000000, 27.916851000000
12.953846000000, 36.152215000000
21.818949000000, 31.378376000000
16.583541937366, 42.850998310625
36.037415054876, 36.381528766656
20.610678000000, 27.916851000000
18.074280000000, 34.434549000000
15.580140000000, 39.443588000000
5.321172000000, 39.569408000000
13.450000000000, -6.266667000000
32.712646766604, -114.943023871160
21.452060000000, 24.135751000000
0.345906000000, 40.882634000000
27.018368739267, -98.326540369141
20.610678000000, 27.916851000000
19.635357000000, 27.103538000000
32.871782897208, 13.416166775391
18.074280000000, 34.434549000000
2.500000000000, 42.329444000000
35.535640003676, -4.027877171094
27.499223816780, -99.507652403705
26.296039752680, -98.565006291016
25.853161000000, 14.222440000000
32.699221989858, -115.228038584730
31.852934300000, -112.728750500000
7.183340000000, -72.883300000000
2.500000000000, 42.329444000000
16.967643000000, 7.985137000000
32.377021100000, -113.165430700000
32.377021100000, -113.165430700000
41.076758001353, 22.239659765625
36.008703898861, 36.375425242882
21.053344000000, 24.890891000000
6.770377000000, 47.417650000000
22.396611000000, 26.693147000000
-22.227548063101, 30.004826466378
27.591228418645, -99.405928364844
32.025035700000, -111.326864900000
6.505391000000, 100.680010000000
21.983583000000, 23.441843000000
24.740071000000, 13.730700000000
27.135738507782, -98.646765906641
27.604615841947, -99.399061909766
32.388181600000, -115.225726400000
23.648314000000, 22.326002000000
21.943709000000, 27.672666000000
19.635357000000, 27.103538000000
21.943709000000, 27.672666000000
5.321172000000, 39.569408000000
5.321172000000, 39.569408000000
28.697425359808, -100.510825480810
36.827365026355, 2.019972303906
32.705372916338, -115.172999377480
40.871091800000, 26.047733822656
41.326511291792, 26.509713432910
32.807168437915, 13.553495876953
25.420564220696, -101.016036964530
13.208862145310, 47.032619421875
28.261653600000, -99.809398600000
18.074280000000, 34.434549000000
35.744546449902, 34.038251470313
35.211825542268, -2.929643536523
31.459629000000, -110.089668000000
22.143669000000, 22.317084000000
3.536064000000, 39.065407000000
34.372923829775, 14.267898900000
34.807049948548, 14.355789525000
27.014784000000, 14.312175000000
21.943709000000, 27.672666000000
32.870128661262, 12.191524254297
19.405237147755, 5.753553025781
21.943709000000, 27.672666000000
33.064676173785, 12.496213994531
27.622260401107, -99.549437275977
31.523634400000, -111.563820100000
31.446657800000, -110.371313200000
23.467103000000, 22.394775000000
27.540416000000, 14.282182000000
16.946465000000, 7.967111000000
16.985362000000, 7.972810000000
-0.310591000000, 42.396130000000
33.259416655075, 12.356319176172
16.969076884722, 92.187177600634
8.683377435495, -77.347311625781
16.993078000000, 8.007654000000
35.980213560755, -1.303581809134
25.519017269300, -103.436584432260
16.967643000000, 7.985137000000
16.967643000000, 7.985137000000
27.112849000000, 16.010267000000
36.037065773178, 36.380504869171
27.062788000000, 15.071861000000
9.573928000000, 41.845284000000
19.635357000000, 27.103538000000
26.412880585183, -99.033961643408
32.448212000000, -111.699247000000
10.616667000000, 1.266667000000
32.057701900000, -112.143021500000
31.723048000000, 14.025968000000
32.454000000000, -116.160900000000
31.898889970669, -112.057105228130
36.003732194029, 36.369817650125
29.898645000000, 61.364025000000
22.976271000000, 22.479841000000
19.635357000000, 27.103538000000
6.455027000000, 3.384082000000
6.666667000000, -1.616667000000
32.367278581232, -115.885875271870
32.680756666024, -115.448101148300
31.353453000000, -109.651615600000
31.725322100000, -112.005521300000
24.454284000000, 13.207711000000
22.141320000000, 5.690257000000
8.983333000000, 1.133333000000
6.497222000000, 2.605000000000
18.735823585912, -97.411824347932
44.809359680245, 15.874422444489
32.786952053043, 13.675468269531
31.967683100000, -113.013308300000
13.453056000000, -16.577500000000
6.497222000000, 2.605000000000
11.183333000000, -4.283333000000
19.635357000000, 27.103538000000
11.316667000000, -5.666667000000
7.683333000000, -5.016667000000
7.683333000000, -5.016667000000
16.266667000000, -0.050000000000
6.816667000000, -5.283333000000
5.316667000000, -4.033333000000
33.548959470348, 12.784844159375
28.712361755412, -100.508497285710
35.881069915197, -5.815255115625
0.192065000000, -100.881201000000
12.357222000000, -1.535278000000
12.357222000000, -1.535278000000
32.976424176769, 14.449173314062
1.368073391215, 104.393458772270
27.508628000157, -99.526230117281
21.143170000000, 23.823002000000
32.706321562181, -115.991433417970
32.057499000000, -111.666072500000
21.143170000000, 23.823002000000
31.723048000000, 14.025968000000
21.818949000000, 31.378376000000
5.321172000000, 39.569408000000
20.610678000000, 27.916851000000
33.201475232466, 13.188591717969
27.200119062524, -98.215582532813
0.487983000000, 42.778280000000
36.576635771960, 36.583788674826
40.878451475853, 25.697494104492
26.292038352495, -98.564319645508
26.224699562150, -98.445427845508
26.375981300000, -98.143649700000
31.440889700000, -111.326268000000
20.610678000000, 27.916851000000
32.045696116532, -110.076667294170
32.028451900000, -110.075742400000
31.771801900000, -111.924265100000
32.021384700000, -111.783319900000
46.151241000000, 14.995463000000
27.053928000000, 14.320411000000
13.966799000000, 35.440559000000
20.610678000000, 27.916851000000
18.074280000000, 34.434549000000
41.659556367975, 22.204903170508
28.642264135393, -100.330563425780
22.692586000000, 12.480116000000
33.255516970248, 12.537412725000
32.812841133477, 12.894163513184
32.561705900000, -111.958059400000
12.357222000000, -1.535278000000
23.987799000000, 18.005633000000
9.402564000000, 42.018769000000
19.635357000000, 27.103538000000
12.250000000000, -2.366667000000
12.639167000000, -8.002778000000
