Latitude, Longitude
26.070579275247, -98.230603840234
27.014083900000, -98.292033500000
27.151535200000, -98.447048900000
36.490566676243, 36.549456399435
23.370165000000, 17.683380000000
3.553899000000, 38.654860000000
13.574530000000, -2.413660000000
32.708766407534, -115.995027818310
27.263759500000, -98.395306300000
27.244542600000, -97.860597800000
23.095196000000, 22.792007000000
22.765384000000, 22.374041000000
25.500028000000, 14.602296000000
24.540359000000, 15.774139000000
6.770377000000, 47.417650000000
12.669425000000, -7.909603000000
32.805835345374, 12.879105078018
43.785532552199, 7.620155941107
40.897774704222, 26.252355751245
32.163190400000, -112.998958600000
32.374557900000, -111.753955600000
31.756084800000, -112.006341800000
31.756084800000, -112.006341800000
27.093058000000, 14.375318000000
27.124841000000, 14.279231000000
31.986596000000, 20.297225000000
33.546891172275, 13.464128825000
32.906940206676, 13.713920417969
32.220275600000, -112.782436200000
36.496184527901, 36.546557245811
24.973284000000, 13.379010000000
12.639167000000, -8.002778000000
50.865782100000, 4.292597500000
26.215844689693, -98.450234364063
32.953662000000, 12.875107000000
32.956951061555, 13.088341473828
31.953720300000, -111.988076100000
33.900182962029, 13.378376278125
28.928942802688, -100.501049145220
31.657587900000, -111.096450300000
27.181724700000, -98.382741500000
14.450000000000, -11.433333000000
27.596676359375, -99.537031043872
28.573390388485, -99.559687693054
36.475227818626, -2.230208148437
33.909919705504, 12.888975225000
32.458090100000, -113.163995800000
12.639167000000, -8.065700000000
-15.295060959251, 34.442272972266
27.246999500000, -98.431243700000
36.002631757006, 36.368229201871
25.860996000000, 14.665826000000
18.074280000000, 34.434549000000
21.943709000000, 27.672666000000
19.635357000000, 27.103538000000
36.010331867945, -5.441475625000
32.033764900000, -112.913721700000
45.190030824205, 15.788108441402
36.008665545045, -5.398903603516
27.075630200000, -98.452613800000
28.900508281344, -100.612137076070
31.929695900000, -111.784830600000
32.196911800000, -111.773954700000
26.981996300000, -98.405339000000
25.180981000000, 14.216799000000
27.117507000000, 14.367082000000
16.974855000000, 7.982422000000
26.832604835274, -97.817398375174
33.301440562438, 12.526426396875
31.527146000000, -111.353804000000
23.719983000000, 12.391467000000
13.747392000000, 8.946790000000
24.947309000000, 14.543123000000
21.327757000000, 26.213014000000
50.994724449985, 2.277085285523
34.536714156713, 13.108701787500
31.339538600000, -110.978347600000
28.261653600000, -99.809398600000
27.102838000000, 14.419244000000
21.943709000000, 27.672666000000
19.635357000000, 27.103538000000
12.669425000000, -7.909603000000
14.692778000000, -17.446667000000
35.507204211799, -2.740343393750
38.227960500000, 21.721644100000
28.711412859603, -100.509059536490
43.636944067172, 13.376117586816
16.996690000000, 8.008341000000
15.355787000000, 5.208990000000
16.984541000000, 7.966631000000
22.042367000000, 11.755083000000
36.547858143790, 36.582863456053
33.905101905813, 12.734836639634
26.223534361930, -98.449756576721
12.529500000000, -6.251212000000
25.418981000000, 13.746677000000
16.949076000000, 7.966974000000
4.168021000000, 42.059173000000
33.442744459548, 13.295225531250
40.987902530830, 24.600320223633
26.581332200000, -98.145717100000
26.224776558085, -98.444569538623
13.839598000000, 8.983237000000
28.628036100000, -100.158954100000
26.104497350372, -98.417371418359
32.291826600000, -111.360278900000
12.639167000000, -8.002778000000
13.294063151582, 48.550706339955
25.542098572484, -100.952663307440
45.496406579411, 12.227994364648
36.517377716660, 36.567004039453
31.856897500000, -112.741690000000
32.671516676684, -115.519029753590
12.669425000000, -7.909603000000
17.542862530558, -91.990255964557
27.188720000000, -98.172621000000
25.920275789511, -97.516709874219
26.191263421922, -98.358252184375
32.224961900000, -111.706512600000
27.129730000000, 14.468660000000
36.159498189650, 29.870973380859
45.460205800000, 15.345347900000
32.534237188302, -117.123799419950
36.641705615056, 5.245392575671
24.512845000000, 12.670704000000
16.929042000000, 7.953071000000
16.941194000000, 7.964399000000
34.874223027787, 11.536226212500
35.698609483239, -4.792843715625
35.795396210661, -5.834297622754
16.385363081542, -95.129236399219
32.708594035023, -115.516028609260
22.263195000000, 23.411013000000
21.943709000000, 27.672666000000
13.794627000000, 8.989361000000
26.243405100000, -98.561688500000
45.634664750091, 15.346318921853
13.805278000000, 8.988333000000
26.223264873057, -98.449928238098
29.543033836743, -102.914394146680
31.723048000000, 14.025968000000
9.599192000000, 43.343533000000
13.966799000000, 35.440559000000
20.610678000000, 27.916851000000
21.943709000000, 27.672666000000
35.974321453972, -5.631915520313
31.650171900000, -111.989676600000
31.977172300000, -111.275046800000
9.162732000000, 39.016822000000
21.143170000000, 23.823002000000
41.326211684825, 26.567142067708
19.635357000000, 27.103538000000
19.635357000000, 27.103538000000
18.074280000000, 34.434549000000
13.574530000000, -2.413660000000
35.988829257152, 36.323174184375
26.375668161573, -109.010262694780
12.357222000000, -1.535278000000
34.310004799433, 13.902308756250
26.095201713489, -98.272057286647
35.254030354063, -2.958482647852
18.441354312778, -96.356776331769
19.871463863634, 8.294152187500
36.003290544157, 36.378105825000
20.610678000000, 27.916851000000
45.074303924026, 6.656322815225
33.832333519831, 13.674736737500
32.033764900000, -112.913721700000
41.323997508690, 26.591170982259
20.610678000000, 27.916851000000
34.522568371876, -6.495380873535
27.477019753632, -99.481245090707
32.784352000000, 12.482521000000
19.635357000000, 27.103538000000
27.362664159925, -99.491800304321
31.797583100000, 14.053676000000
27.157295900000, -98.066475600000
26.874706501241, -97.828348448438
22.603239000000, 23.030112000000
41.306921000000, 26.823232900000
17.315722565722, -96.924536673633
29.932036000000, 18.676180000000
16.975204000000, 7.965108000000
45.646072730881, 15.343396132324
30.695368850719, -104.876604489060
31.578054600000, -110.122208600000
18.454354000000, 1.409992000000
45.059379986472, 15.745713395740
18.454354000000, 1.409992000000
12.113056000000, 15.049167000000
28.442262170862, -100.030898785940
-8.962610158582, 28.792533329297
24.251990000000, 13.216056000000
22.997099000000, 22.518561000000
21.943709000000, 27.672666000000
44.937166942526, 6.710634687744
28.583810000000, 77.247466000000
12.000000000000, 8.516667000000
19.329287000000, 26.432270000000
50.488407374992, 3.976906142944
31.526841700000, -111.642396600000
45.255178603983, 15.412544926580
31.723048000000, 14.025968000000
21.143170000000, 23.823002000000
31.723048000000, 14.025968000000
31.723048000000, 14.025968000000
3.536064000000, 39.065407000000
14.446820000000, -11.437940000000
32.033764900000, -112.913721700000
27.046967400000, -98.250055400000
25.316030000000, 13.954381000000
27.100393000000, 14.356101000000
26.972353315627, -97.820144957206
30.719405324177, -112.156704721700
16.991703000000, 7.972626000000
14.714414000000, 8.819953000000
9.573928000000, 41.845284000000
7.296123000000, 38.354746000000
39.458858375437, 26.058644190430
40.902014621180, 26.252632625638
35.473177364902, 34.293756766172
25.887315677911, -97.511938065082
31.968432000000, -112.080649500000
36.001287936694, 36.370466152734
14.709765000000, 8.814117000000
32.672917004916, 14.273392064062
27.487073581809, -99.480178888367
11.275784000000, 49.121736000000
29.199673200000, -100.749701500000
25.843919501435, -97.371762333435
27.254240500000, -98.365479300000
10.391039000000, 98.776573000000
14.712754000000, 8.815833000000
27.225101500000, -98.399800900000
26.902877339052, -97.847574522656
35.274229822551, -2.984685136279
27.073495000000, 14.419244000000
11.275784000000, 49.121736000000
44.839670353177, 6.580775142822
31.923968200000, -112.150236600000
21.943709000000, 27.672666000000
32.302284200000, -113.008334800000
35.996329319205, 36.366776174121
21.442843000000, 23.625897000000
23.961156000000, 13.753383000000
24.322071000000, 12.962891000000
18.000235239759, -94.555618920901
31.700734400000, -111.703308700000
16.975204000000, 7.965108000000
26.984183830293, -97.721268004081
34.169328211340, 13.411064862500
31.946528500000, -111.743578900000
24.926600000000, 14.580960000000
16.987148000000, 7.960963000000
16.977625000000, 7.997695000000
-12.129305140287, 44.383990507813
10.486490000000, -5.652830000000
38.229133692993, 21.720511611240
26.183524454064, -98.407404245569
-0.154338359569, 30.479184865637
16.927236000000, 7.967146000000
19.302800652808, -99.641785870639
31.587663900000, -111.050471600000
2.002215000000, 45.216762000000
22.100909000000, 23.109588000000
16.991047000000, 8.004144000000
16.981853000000, 7.989044000000
21.470962000000, 11.425523000000
31.986596000000, 20.297225000000
45.466267164047, 15.351576252453
32.795033269536, 13.714950386230
32.863131902941, 13.432646267578
32.942476914595, 12.087154137109
45.614675326374, 15.308079733899
41.328630254137, 26.601127039589
22.579989000000, 33.862362000000
35.822895058362, -0.796902517969
27.628417528052, -99.631310455078
45.185660147651, 15.531330179712
29.129900000000, 20.360782000000
21.143170000000, 23.823002000000
21.143171000000, 23.823002000000
19.635357000000, 27.103538000000
14.706776000000, 8.813774000000
15.651555000000, 32.939470000000
18.888888520572, -96.945923551312
27.476211578865, -99.482285464557
21.943709000000, 27.672666000000
21.943709000000, 27.672666000000
35.719565805417, -3.226601551172
2.725285183307, 18.399992195313
31.808500600000, -112.340284200000
32.377021100000, -113.165430700000
26.333743800000, -98.435956600000
20.610678000000, 27.916851000000
13.567446000000, 2.108762000000
31.617620300000, -111.515235900000
32.014058000000, -112.104406300000
14.714414000000, 8.819953000000
20.147227000000, 12.966097000000
26.086911665359, -97.928374078418
32.179197800000, -112.947334100000
36.012715861839, 36.375359242969
22.588654000000, 23.020746000000
21.943709000000, 27.672666000000
16.975204000000, 7.965108000000
32.897924735444, 12.636084778651
19.692379285142, -71.754706226025
45.645918971705, 15.357401710780
27.154171000000, 14.424734000000
-9.964505000000, 33.883879000000
19.635357000000, 27.103538000000
35.865267422024, 36.183881628076
21.348223000000, 11.820995000000
-9.573108000000, 33.508217000000
40.671586372048, 22.895495607568
36.694321483987, 39.083077581592
22.426263000000, 23.062790000000
24.761797000000, 14.806678000000
7.868527461165, -72.451714319238
40.032688910096, 42.078239792969
25.676187000000, 15.422625000000
21.430060000000, 11.117934000000
14.709765000000, 8.814117000000
16.975204000000, 7.965108000000
36.800271320442, 39.988049492969
1.330274112957, 104.408058282210
31.863651300000, -112.560465600000
19.015384000000, 27.765691000000
26.109429699864, -98.337050569532
25.188917600000, -99.836302800000
20.513414300000, -100.994831500000
32.269819000000, -111.408511000000
22.507482000000, 22.670333000000
30.202127166707, -103.947151930660
18.635835000000, 27.154409000000
19.430334000000, 26.742051000000
25.517657000000, 14.412339000000
16.975204000000, 7.965108000000
35.898592900000, -5.373166000000
31.840856200000, -111.401036500000
36.857585422532, 40.075596795215
21.161361000000, 25.525491000000
20.463043000000, 25.964746000000
21.943709000000, 27.672666000000
22.396611000000, 26.693147000000
35.898558136159, -5.374453460327
31.820716200000, -111.409160000000
16.975204000000, 7.965108000000
27.596676359375, -99.537031043872
17.989456000000, -92.947506100000
25.260917436273, 61.639988077148
15.283990000000, -1.697890000000
24.818469372615, -107.532717729640
20.009484000000, 11.996181000000
14.446820000000, -11.437940000000
45.568179032295, 15.298477385449
31.916318900000, -112.935779900000
31.442121100000, -111.257139800000
12.652021000000, -8.027912000000
14.446820000000, -11.437940000000
35.565324311662, -6.015228714063
16.775182600000, 98.704075000000
45.569440837456, 15.299164030957
26.976823400000, -98.065300600000
20.551440000000, 13.553540000000
22.710323000000, 12.347526000000
14.706984000000, 8.820615000000
26.027170000000, -5.976602000000
13.088480000000, -1.084960000000
32.780888000000, 12.476661000000
21.325198000000, 11.776809000000
14.706984000000, 8.831601000000
14.446820000000, -11.437940000000
36.007378006886, -5.595094154956
35.896119934234, -5.321322894751
9.233987577929, 97.905275068750
32.044614200000, -112.369388900000
23.920992000000, 14.233764000000
16.305456000000, -0.088230000000
16.044509232393, -16.636998584766
36.003232158569, 36.369436184473
19.513198000000, 26.137377000000
40.895695488420, 26.252389505493
26.117150368913, -98.265632757178
26.116887473702, -98.265781255325
35.635369791472, -1.325146605078
27.119257900000, -98.229129300000
35.977554386570, -5.768318886719
35.307342028997, -3.957839329297
35.724826606545, -1.134878620654
27.034872400000, -98.067233800000
21.279137000000, 23.625065000000
23.231251000000, 17.562751000000
25.279471000000, 14.398986000000
35.400122962293, -1.258784939648
19.635357000000, 27.103538000000
31.723048000000, 14.025968000000
21.143170000000, 23.823002000000
16.899101587435, 99.134089546094
39.944335244415, 43.986297071289
18.885804000000, 13.024653000000
-0.310591000000, 42.396130000000
35.961994206451, -5.382424111328
-2.497341984525, 30.668877524512
32.653601967644, -115.656353535580
26.182987778393, -98.405593392773
20.610678000000, 27.916851000000
50.610968300000, 3.034904500000
32.091909170874, -112.994825761720
26.218109622769, -98.482653294165
26.920845000000, 14.357962000000
11.180320000000, -4.294660000000
32.017756700000, -112.164876400000
32.371764900000, -112.860693000000
26.235224737159, -98.521416750354
19.635357000000, 27.103538000000
20.610678000000, 27.916851000000
10.486490000000, -5.652830000000
25.500611274885, -103.407768083350
8.666783134338, -77.419983786369
18.289917622304, -90.902274513245
-8.798085000000, 40.785291000000
16.975204000000, 7.965108000000
32.624538900000, -115.452262300000
45.036023300000, 7.674031500000
40.857735248188, 25.886080446033
24.322071000000, 13.740103000000
20.610678000000, 27.916851000000
31.914713900000, -111.965332300000
21.693161000000, 23.974745000000
19.635357000000, 27.103538000000
31.986596000000, 20.297225000000
13.306580000000, -4.892490000000
12.669425000000, -7.909603000000
10.486490000000, -5.652830000000
26.122863641117, -98.325093293462
37.503188000000, 44.796086000000
26.999031000000, 14.424901000000
32.788441000000, 12.489750000000
20.833144000000, 11.236350000000
16.975204000000, 7.965108000000
32.163190400000, -112.998958600000
32.300134900000, -111.573646100000
21.943709000000, 27.672666000000
32.908397062094, 13.256741284619
27.064593600000, -98.144349100000
38.277998000000, 21.764864000000
16.975204000000, 7.965108000000
14.351270000000, -3.608040000000
22.237085694900, 120.955253840630
33.315683000000, 59.991135000000
27.684568000000, 62.705671000000
22.904814000000, 87.914411000000
23.311991000000, 18.010010000000
13.436756000000, -6.242715000000
36.619003063120, -6.364435634424
28.775431163322, -100.532556052990
23.800424000000, 18.143748000000
13.574530000000, -2.413660000000
14.063995000000, -3.080250000000
41.152142427258, 24.887520168262
37.462855742504, 27.010840066992
14.811862000000, 100.448111700000
24.224424000000, 13.972410000000
11.315370000000, -5.665460000000
29.062086400000, -13.774629600000
22.223005000000, 22.799039000000
22.019453000000, 22.623337000000
16.975204000000, 7.965108000000
35.519970536120, -2.645016567187
21.675981808557, 92.603158813281
27.221700100000, -97.789305900000
19.701724140844, -99.175031290552
26.216509546108, -98.455060823804
31.339538600000, -110.978347600000
28.538765009322, 62.028221468750
26.073688357334, -98.133600069034
24.921313000000, 13.970013000000
28.955282000000, 24.995294000000
14.625640000000, -7.985540000000
13.306580000000, -4.892490000000
40.730977330508, 26.054894299424
14.904896358320, -92.305992621484
36.839922534108, 14.765837528836
24.764291000000, 13.182405000000
24.081574000000, 13.267205000000
21.943709000000, 27.672666000000
28.535236599023, -100.405340716030
31.788914152399, -106.591970136450
27.153672900000, -98.317252900000
11.315370000000, -5.665460000000
12.669425000000, -7.909603000000
31.279770105149, -111.726145071880
25.234758000000, 14.752113000000
14.446820000000, -11.437940000000
36.626580524694, -6.383661708643
32.004028600000, -112.734800400000
26.068278883330, -98.208758386908
21.943709000000, 27.672666000000
14.529806000000, -4.196529000000
41.661229137053, 26.494259727051
11.315370000000, -5.665460000000
26.839957161806, -97.858597105643
17.806507581047, -93.404400065178
20.231415000000, 12.843874000000
21.878414000000, 31.612042000000
12.669425000000, -7.909603000000
35.915401186367, -5.380983631274
33.442744459548, 12.570127875000
40.730370782836, 26.040387704956
-0.310591000000, 42.396130000000
26.067803724998, -98.299096729639
23.800424000000, 21.601520000000
23.392682000000, 14.137156000000
19.635357000000, 27.103538000000
22.295935000000, 25.557740000000
22.019453000000, 23.150443000000
26.829161100000, -98.365447000000
35.612071497907, -1.170012647266
32.708410267190, -115.465232894480
22.669779000000, 22.627121000000
21.143170000000, 23.823002000000
26.910418000000, 14.509939000000
36.969142252002, 44.286495544141
28.705677151245, -100.512335822510
32.325149400000, -113.235480700000
32.325149400000, -113.235480700000
26.224381322896, -98.447739555542
36.008245901966, -5.603763054492
-2.148053400000, -79.884198400000
24.102273000000, 32.985841000000
36.150995800000, -5.337883400000
21.366129000000, 23.633623000000
26.950841000000, 14.457394000000
-19.721815000000, 34.879524000000
17.964245546089, -94.748625911914
32.593383730267, -116.088980347270
17.458664608521, -91.444448735596
21.856401000000, 23.853251000000
-3.445196000000, 36.633972000000
2.500000000000, 42.329444000000
13.574530000000, -2.413660000000
16.337863554658, -95.228298143408
12.583447082290, 44.170363431250
35.406879065613, -1.395759438281
26.268788000000, 24.688648000000
26.936150000000, 14.347580000000
13.966799000000, 35.440559000000
19.635357000000, 27.103538000000
14.207840000000, 1.452750000000
31.890421800000, -110.581743500000
19.635357000000, 27.103538000000
12.486464000000, 1.513367000000
32.719144626209, 14.171768528906
25.797866394117, -100.329760675790
23.679744000000, 12.696986000000
19.635357000000, 27.103537000000
28.333771526160, -100.305938239650
20.043568653938, -99.239109589286
35.595813364862, -1.186008961035
30.562809092881, -103.972216242380
24.921313000000, 14.145715000000
36.654403900040, 0.924694723437
32.081657400000, -112.751625500000
32.059862000000, -111.396443400000
25.477992000000, 13.882974000000
35.646074121757, -1.075810897416
27.223760838525, -97.804497931860
32.796511748693, 12.733749617969
32.906811782506, 13.184471844922
13.306580000000, -4.892490000000
26.923896600000, -98.019201800000
35.579829252717, -1.163521320654
35.717462497699, -0.893899331738
27.126637600000, -98.186111100000
32.940748164060, 12.081660973047
19.635357000000, 27.103536000000
31.614154277024, 14.674403539062
29.802600059813, -101.576332853560
35.494728544351, -1.244925426954
27.073084200000, -97.976084400000
31.846447800000, -112.177647100000
31.832941000000, 13.911184000000
41.661457794142, 26.494433918014
35.971216093787, 0.070161184473
23.719983000000, 16.166288000000
24.522137000000, 13.663347000000
22.263680000000, 13.311943000000
20.610678000000, 27.916851000000
16.305456000000, -0.088230000000
13.436756000000, -6.242715000000
35.949766199352, -5.309639687500
36.480420966708, -4.740933306885
26.256525231868, -98.600648765637
23.880815000000, 13.038345000000
21.943709000000, 27.672666000000
12.669425000000, -7.909603000000
35.585153669322, -2.957796002344
36.424291687372, 0.620750723437
1.726489013856, 31.013724629297
-1.322710200000, 36.926069300000
20.380676000000, 25.698062000000
26.199656364083, -98.479728698730
36.729843473764, 2.792090733594
37.809518000000, 44.603174000000
35.746320190537, -3.214241932031
32.938443110773, 12.087154137109
20.812146322950, 92.325957359399
13.273027712073, 46.461330359375
36.185775189622, 0.259513731250
-13.009242000000, 40.527028000000
1.834926595900, 30.858542744531
32.671758744823, -115.513204224990
38.440870000000, 44.667972000000
32.788441000000, 12.489750000000
20.180842000000, 13.005307000000
18.074280000000, 34.434548000000
22.396611000000, 26.693147000000
26.094270661911, -98.270602226257
32.446639900000, -112.644684900000
27.263623700000, -98.372268400000
24.001308000000, 14.193425000000
32.783161000000, 12.476280000000
35.583186593035, -2.795275034375
26.080234884126, -98.253451124451
22.141620000000, 23.988811000000
32.779120000000, 12.490007000000
21.189743000000, 1.042867000000
35.868051755322, -5.376091003418
33.245635482342, 12.247829185937
36.010608654005, 36.295599205713
39.103074982115, 26.565686107471
19.515787000000, 27.110345000000
22.791375000000, 21.967347000000
23.840626000000, 17.616741000000
22.060187000000, 23.634535000000
26.844858447625, -97.696548765799
26.223844800000, -98.596829300000
27.499921550202, -99.503096365082
25.837514095556, -97.405416769312
45.488092614501, 15.386377716216
31.497133470189, -111.413386953120
31.723048000000, 14.025968000000
21.143170000000, 23.823002000000
13.966799000000, 35.440559000000
13.794627000000, 8.989361000000
45.750322389476, 18.747277769935
27.989551000000, 24.863537000000
5.321172000000, 39.569408000000
51.193207888915, 3.081177320532
-4.883087000000, 39.513936000000
34.740267700000, 10.748212700000
41.658826381798, 26.486183883142
24.174946000000, 22.684659000000
18.074280000000, 34.434549000000
-1.405445000000, 36.862977000000
12.669425000000, -7.909603000000
12.669425000000, -7.909603000000
18.715818884297, -97.323043762549
18.074280000000, 34.434548000000
34.750921892473, 13.535156250000
36.280790301064, 0.094711585937
32.533473459971, -117.124678603300
20.820296416541, 92.352199585059
30.225287051930, -104.129112990230
19.635357000000, 27.103536000000
20.610678000000, 27.916851000000
2.500000000000, 42.329444000000
20.610678000000, 27.916851000000
15.040298586433, -89.588613510132
19.705017100000, -103.468518300000
32.331132800000, -111.491774200000
21.943709000000, 27.672666000000
20.610678000000, 27.916851000000
16.305456000000, -0.088230000000
18.074280000000, 34.434548000000
12.486464000000, 1.513367000000
33.705516893622, 35.965892444238
27.496487317043, -99.525606993640
35.359236275280, -2.644685650781
35.805774336301, -0.803585382031
12.441872387315, 44.026574890625
-12.126221072790, 44.405818229395
18.830010000000, -97.166058900000
19.466592000000, 26.440061000000
27.036422000000, 14.417426000000
13.436756000000, -6.242715000000
20.342052000000, 27.022494000000
19.635357000000, 27.103536000000
18.995100000000, 12.892000000000
26.869714700000, -97.698227200000
27.194106100000, -98.054825900000
32.791261100000, 13.736076500000
35.940576396122, -3.121201465723
45.848425100000, 9.007749500000
27.114416200000, -98.427025500000
19.827565000000, 33.345944000000
32.014058000000, -112.104406300000
31.443461872818, -105.994257793070
20.668766000000, 25.704798000000
27.017461000000, 14.435957000000
33.688949891001, 35.970183978662
49.064854076832, 57.860108698437
19.637414000000, 26.623192000000
24.482149000000, 13.879626000000
-9.313345000000, 32.770401000000
14.529806000000, -4.196529000000
31.994316100000, -112.806239000000
27.011343000000, 14.446939000000
14.712430000000, 8.813830000000
13.101281000000, -1.066468000000
20.749731000000, 26.768543000000
33.416093240500, 13.213310956250
35.852954014280, -0.814755301172
28.992240230537, -13.495853341070
31.299903144279, -110.938029750290
22.100909000000, 23.194329000000
18.995100000000, 12.892000000000
23.719983000000, 13.618827000000
18.074280000000, 34.434548000000
32.377021100000, -113.165430700000
13.567446000000, 2.108762000000
43.774335500000, 7.493156700000
36.058654404974, 0.061860512109
46.498295300000, 11.354758200000
29.510267000000, 65.421738000000
22.788820000000, 5.525811000000
17.601362000000, 34.474951000000
36.801272200000, 3.568616200000
44.438246540770, 11.569513556250
21.943709000000, 27.672666000000
12.669425000000, -7.909603000000
12.486464000000, 1.513367000000
21.079375000000, 24.029864000000
12.149829489997, -68.805908591943
50.937727764813, 1.949506613770
33.461246171967, 14.630447728125
35.891005756583, -5.659332275391
31.876975000000, 13.853232000000
32.983002330562, 13.768852058594
34.078380455797, 13.268242596875
23.679744000000, 14.058795000000
20.339476000000, 26.619864000000
35.880538323659, -5.519505224414
36.784676783801, -6.580935208594
26.807768600000, -98.118294000000
24.642024000000, 14.587863000000
26.063548853703, -98.076034806885
27.247483900000, -98.378807900000
27.105805200000, -98.146774000000
32.273261300000, -111.689688400000
45.559706177834, 15.298820708203
21.284256000000, 24.028913000000
-33.517699135035, -53.334209461133
